tsec,pt,mxpix,mypix,mxmm,mymm,scalemmperpix
0.068,14,582.994300551309,585.30965609087,20.7487131951697,-19.00676123099,0.179
0.068,15,559.741140484194,607.068256466345,15.4007700408642,-20.0207023878129,0.179
0.068,16,530.995431408718,618.296535240422,10.549364718812,-22.4361879377495,0.179
0.068,17,500.896511544057,619.589002524961,5.96144790500677,-25.4765326641179,0.179
0.068,18,480.90172862124,644.719283083063,1.44476785396133,-28.5418386315554,0.179
0.068,19,457.829180583549,665.464766374002,-2.90504824047401,-31.8486416765476,0.179
0.068,20,430.564159495526,680.574724466246,-7.45856587541246,-34.8721028206256,0.179
0.069,1,949.058637771552,746.067688571492,85.2786278363043,-47.0019757060584,0.179
0.069,2,919.242124705324,735.955420214427,80.2890262369224,-45.1987582880977,0.179
0.069,3,893.365262799924,718.020368661913,75.290128655052,-43.3589588289936,0.179
0.069,4,863.152375857182,709.132293129304,70.2890634384535,-41.4518173042956,0.179
0.069,5,832.882257369201,700.465040752696,65.3374641084688,-39.3779579797904,0.179
0.069,6,804.310110387886,687.240651068726,60.6214482535736,-36.8322543102108,0.179
0.069,7,778.235370180059,669.585275066027,56.1245440001199,-33.8622785933589,0.179
0.069,8,750.324884617377,655.218770853612,51.5401884898395,-31.011622921996,0.179
0.069,9,733.635402775532,628.692287597835,46.917689846878,-28.2017640416276,0.179
0.069,10,702.195398216127,624.502422967972,42.521554550212,-24.9840126418909,0.179
0.069,11,675.551694392088,607.413006486652,38.0523127122431,-21.9235467979489,0.179
0.069,12,651.469783737126,588.353442090498,33.0688559299298,-19.8555588999899,0.179
0.069,13,620.082491991977,593.2160090105,27.6551045521647,-18.7679944379357,0.179
0.069,14,589.684275572154,583.76997790177,22.0897289532392,-18.4368900251989,0.179
0.069,15,559.309688906765,590.633729209562,16.6858394363164,-19.1892347618045,0.179
0.069,16,539.396943213938,614.444315824094,11.7016509681267,-21.3774130400438,0.179
0.069,17,507.756369400376,616.259577187044,6.96546201926953,-24.2313152313065,0.179
0.069,18,484.4298120468,637.832172924907,2.40778706369458,-27.2687605051273,0.179
0.069,19,460.926747181733,658.764002581321,-1.82630118084486,-30.7581272813921,0.179
0.069,20,435.501985219289,677.340029117838,-6.0543270336055,-34.2572146847585,0.179
0.07,1,957.059536819226,746.268974340023,86.6865077059781,-46.9918735481929,0.179
0.07,2,926.582344758189,736.69993216089,81.638837818888,-45.2901738725773,0.179
0.07,3,895.918322521864,727.839155746521,76.5799179717288,-43.553570575045,0.179
0.07,4,869.852239700977,709.403666976196,71.5155012300644,-41.7526076174965,0.179
0.07,5,838.980658675392,700.946742155535,66.5006176714901,-39.778386530203,0.179
0.07,6,809.24500700686,689.451690545939,61.7044629910756,-37.3394967234585,0.179
0.07,7,782.060315595622,672.617596037112,57.1089347434314,-34.4833483869577,0.179
0.07,8,753.154803651982,660.314257648808,52.4535625156315,-31.692211866984,0.179
0.07,9,737.80751109441,633.208679524405,47.8312515418742,-28.8411211748662,0.179
0.07,10,706.247405149947,627.882109411459,43.5270561300969,-25.4701649236861,0.179
0.07,11,686.247251664024,602.85446412981,39.1890570804521,-22.1790115754867,0.179
0.07,12,654.039530254401,597.405278934145,34.2840387376405,-19.8831567304585,0.179
0.07,13,623.321582697693,590.731315963527,28.8953105087175,-18.5736024201959,0.179
0.07,14,593.59281587884,577.576849993289,23.3430797337941,-17.9900456588274,0.179
0.07,15,563.832956881905,585.926723718331,17.8926155678906,-18.4751093329832,0.179
0.07,16,544.258358256045,608.622519077497,12.7425536084564,-20.3587692235081,0.179
0.07,17,511.877333774748,606.180713263229,7.84725568001174,-22.9738237641567,0.179
0.07,18,488.627437291362,629.379934408428,3.242435949026,-25.9851858230672,0.179
0.07,19,465.905318751628,651.576767359114,-0.973467548536844,-29.5391552336788,0.179
0.07,20,441.220525302175,671.885234126164,-4.98073140083611,-33.3252295864982,0.179
0.071,1,964.761494693746,746.973090207975,88.062412202193,-47.0595506609392,0.179
0.071,2,934.822735251093,737.136718102233,82.9613794019221,-45.4523911840571,0.179
0.071,3,906.550072830767,723.216790087175,77.8501828377111,-43.8054485294508,0.179
0.071,4,876.434718266682,713.981881013,72.7364834025439,-42.0836159229472,0.179
0.071,5,846.405251655959,704.465270948598,67.6770895626824,-40.1719459594565,0.179
0.071,6,817.115835540264,692.730665882627,62.8120311982898,-37.8219917972628,0.179
0.071,7,790.212839505325,676.445598378883,58.1187908225852,-35.0875448561334,0.179
0.071,8,760.220789016689,665.424046087597,53.3951977487368,-32.3575334424331,0.179
0.071,9,745.92499881662,637.223995521123,48.7704199712865,-29.4703453962387,0.179
0.071,10,715.60519968627,630.901641820388,44.5281744642862,-25.9959513171205,0.179
0.071,11,690.797602454384,611.522869617606,40.2737056952609,-22.5562713583346,0.179
0.071,12,660.618187262951,602.727793018673,35.4315417558313,-20.0664399583204,0.179
0.071,13,637.979218842115,580.376749813961,30.0929289490495,-18.5015203809055,0.179
0.071,14,607.82425376613,586.142819599816,24.5828606985673,-17.6153229094207,0.179
0.071,15,576.526724770299,582.55816927977,19.092242681156,-17.7689910456957,0.179
0.071,16,545.723044313105,588.588618339508,13.7709412264921,-19.25906291647,0.179
0.071,17,519.604221033969,606.275359412968,8.73559788464806,-21.6257173199949,0.179
0.071,18,490.276387109065,618.050275682131,4.07866406900662,-24.6122176306583,0.179
0.071,19,470.843745977525,642.67028482344,-0.158597998617927,-28.178672954815,0.179
0.071,20,448.253153405497,664.641758673502,-4.09267288715774,-32.0768434009691,0.179
0.072,1,972.319028313996,748.333792703333,89.4372432031056,-47.2349820931802,0.179
0.072,2,942.53975497177,738.948715105228,84.2875890025904,-45.7222159645946,0.179
0.072,3,911.532009100963,734.883277765983,79.1311569764452,-44.1579849341015,0.179
0.072,4,885.367764129022,717.89793411043,73.9799140108887,-42.4946412260033,0.179
0.072,5,855.288067869079,709.774726213991,68.8901592120539,-40.6173286656656,0.179
0.072,6,826.017947278684,698.773504615045,63.9734210364113,-38.3298445808836,0.179
0.072,7,800.40879968992,680.828382120432,59.2014189879414,-35.6967228245508,0.179
0.072,8,769.808373087037,672.917690900183,54.4181771805728,-33.0244605098408,0.179
0.072,9,751.820404435416,647.819160142581,49.7813872294236,-30.1226904971067,0.179
0.072,10,724.185583935317,634.281338273827,45.5674484429385,-26.5973992852848,0.179
0.072,11,697.634758400736,617.791170986693,41.3479162223672,-23.0812492266464,0.179
0.072,12,669.774436598886,603.782523015151,36.5623868603586,-20.4110597405934,0.179
0.072,13,643.867872166227,586.194981931769,31.3181395454254,-18.522270735445,0.179
0.072,14,613.949232260446,577.925032967539,25.8851743970424,-17.2555133382382,0.179
0.072,15,582.583621379216,576.992968274013,20.3734803823723,-17.0062939914987,0.179
0.072,16,556.435462531956,593.986651226202,14.9137127844489,-18.0603378522529,0.179
0.072,17,525.389021209797,596.925291655906,9.75195962406025,-20.173938898701,0.179
0.072,18,497.035617650458,610.028348412726,5.03720343420514,-23.1200594124152,0.179
0.072,19,475.41544392715,632.553317475316,0.762361883173915,-26.6772717242303,0.179
0.072,20,455.221207158917,656.365036810584,-3.25721366660322,-30.5207042427777,0.179
0.073,1,979.744719323262,750.387273740594,90.7804300464674,-47.577837530344,0.179
0.073,2,949.749026285742,742.449960624701,85.6003949531837,-46.125816421186,0.179
0.073,3,922.478459808205,727.641873197291,80.4186431706469,-44.6075902697047,0.179
0.073,4,892.271097365625,720.690791843925,75.2527063975235,-42.9608415503152,0.179
0.073,5,862.64095877903,711.51388601436,70.1518991729841,-41.0857410285448,0.179
0.073,6,833.782771937112,700.092656511263,65.1956026770137,-38.8508032152806,0.179
0.073,7,806.562598346388,685.213134065895,60.3555164603569,-36.3203794422454,0.179
0.073,8,776.676654494611,676.249266338328,55.5230492045477,-33.7093442404152,0.179
0.073,9,754.970235674989,654.368470765308,50.8715284881785,-30.810649852432,0.179
0.073,10,728.406592981564,638.475577923588,46.6553083036437,-27.2813810359181,0.179
0.073,11,702.113614666157,621.988268333376,42.4441380890105,-23.7288145148611,0.179
0.073,12,677.306833041857,603.378976139359,37.7399995578656,-20.8640292383753,0.179
0.073,13,649.376597407588,589.82458924417,32.6373299575431,-18.6214960623687,0.179
0.073,14,618.714221487998,585.155083741994,27.3132017118669,-16.9639596434041,0.179
0.073,15,589.675913331055,574.323447211431,21.8135075038818,-16.2982130864138,0.179
0.073,16,558.97790828354,579.137517791479,16.2645434010492,-16.9086056098454,0.179
0.073,17,530.466117897217,591.296768319242,10.9771886693446,-18.7187242817676,0.179
0.073,18,500.58794443103,599.302988708116,6.17134758288251,-21.5465672703346,0.179
0.073,19,479.711267490154,622.413987496042,1.81082625727743,-25.0265296919355,0.179
0.073,20,461.596736894221,647.570719511349,-2.38742709170968,-28.6978962626893,0.179
0.074,1,986.944557279083,753.089883752192,92.0461326157338,-48.1551466235453,0.179
0.074,2,956.707643797075,744.421811282945,86.8734593197465,-46.6845849314822,0.179
0.074,3,925.567601184363,740.438218430167,81.7050965960097,-45.1361771134637,0.179
0.074,4,902.266836600865,719.321171857564,76.5640667249206,-43.4378456148312,0.179
0.074,5,871.32780901125,713.187764590136,71.4811629473023,-41.5289297298079,0.179
0.074,6,841.761485495817,702.507998835169,66.4921409851096,-39.3649748420955,0.179
0.074,7,813.850473658531,688.005278172713,61.5845461651729,-36.9767139462092,0.179
0.074,8,784.686113799382,676.330272018049,56.7190891467988,-34.4385910518309,0.179
0.074,9,760.704442199951,656.02289933495,52.0607828795809,-31.5534049610305,0.179
0.074,10,731.078422998501,645.468572321587,47.8153548859511,-28.0701655007719,0.179
0.074,11,706.945130738013,625.232928390641,43.6066150710229,-24.509792782107,0.179
0.074,12,682.456897114753,605.266401974466,39.0175688743217,-21.4520243180225,0.179
0.074,13,659.173320940678,585.558676481527,34.0827794771171,-18.8992930704585,0.179
0.074,14,627.491023613955,586.765753015624,28.8877746316869,-16.9078963874556,0.179
0.074,15,599.642966439455,573.710283549385,23.4415818527789,-15.8418166543394,0.179
0.074,16,569.956768717895,585.553869482206,17.8600447160833,-15.9786484037626,0.179
0.074,17,538.468713227536,583.204726545839,12.4539313262189,-17.3795460771833,0.179
0.074,18,508.006717816034,591.454071168516,7.50201922393676,-19.940616354898,0.179
0.074,19,483.267143769445,610.740624621156,2.9882822931836,-23.2237519160651,0.179
0.074,20,467.861144665178,638.226734535266,-1.40743202011223,-26.6579314619219,0.179
0.075,1,993.812035041111,756.395601004695,93.2052155979722,-49.0001389680133,0.179
0.075,2,963.928081562054,747.068396624824,88.0909015197228,-47.4067355718069,0.179
0.075,3,936.380700335172,732.179684811089,82.9861789522886,-45.7318341860299,0.179
0.075,4,905.878561794445,725.190595004487,77.9180324179248,-43.9025760838634,0.179
0.075,5,876.778555607638,713.681653767437,72.8879890205389,-41.9205442977595,0.179
0.075,6,846.580017124468,705.301940583002,67.8738489088721,-39.8574646933122,0.179
0.075,7,820.133220544563,688.528838074299,62.8965636779847,-37.6709198301715,0.179
0.075,8,789.432884122565,682.194916160468,58.0163655619972,-35.2241668239494,0.179
0.075,9,765.976689758271,661.745682228795,53.3673178636637,-32.3541896342875,0.179
0.075,10,741.501516325735,642.146898720845,49.0714410187406,-28.966934550353,0.179
0.075,11,713.647744582086,627.902604382764,44.8524224213592,-25.448680707238,0.179
0.075,12,687.509343198221,610.750063368941,40.3783326522295,-22.2512229983301,0.179
0.075,13,666.458998583143,587.320657654652,35.6053059699722,-19.4793502752061,0.179
0.075,14,635.214982149207,587.112194783219,30.5463269300016,-17.2380443964946,0.179
0.075,15,609.239725438417,569.749098446013,25.1999180954303,-15.7889840534623,0.179
0.075,16,577.88424702123,569.535674379736,19.6554203282776,-15.3870432720715,0.179
0.075,17,547.771391160711,578.182174165129,14.1595408620266,-16.2303173354518,0.179
0.075,18,516.92662082652,583.489298427577,9.02124719069203,-18.3362439350366,0.179
0.075,19,491.226460438437,601.306865981767,4.30500581534379,-21.2907192840431,0.179
0.075,20,474.650139424725,627.858172422433,-0.26407504262575,-24.4608523236025,0.179
0.076,1,1000.29618628686,760.309836862234,94.2951713112879,-50.0107893124463,0.179
0.076,2,970.741309728239,750.125165934104,89.2710755566959,-48.2337073038902,0.179
0.076,3,939.931183495234,744.584419934588,84.2578087631352,-46.3802943792581,0.179
0.076,4,916.300123866056,724.114427795417,79.2829244655903,-44.3842101808257,0.179
0.076,5,885.728762575076,717.969528305263,74.3226844721638,-42.3034708701524,0.179
0.076,6,856.08128376837,707.956271133653,69.3002374246644,-40.3253896147822,0.179
0.076,7,828.617301347834,693.033441835374,64.2669110491263,-38.3376772540186,0.179
0.076,8,798.016040325477,685.337443834892,59.3763879095483,-35.9938007330555,0.179
0.076,9,779.930210538876,660.245992891214,54.7359464562943,-33.1499738272075,0.179
0.076,10,753.718835160903,643.346132101621,50.375392945096,-29.8828302156192,0.179
0.076,11,723.380756551071,635.355301618975,46.1100658422611,-26.4662837947454,0.179
0.076,12,697.154571879809,618.591170262767,41.7027606439063,-23.2158384104669,0.179
0.076,13,677.676413384037,593.448449223108,37.0576760655564,-20.2998753603472,0.179
0.076,14,647.682198707316,587.07223792283,32.131982921842,-17.8552006822219,0.179
0.076,15,618.632683781222,575.557921675091,26.9239475248207,-16.0373278281735,0.179
0.076,16,588.246146793617,568.170873896099,21.4837549485959,-15.0625523487903,0.179
0.076,17,557.161469685758,571.200731108137,15.9501258688236,-15.2314429178138,0.179
0.076,18,525.903849670485,572.85055285288,10.6412790753359,-16.7496964458847,0.179
0.076,19,500.821587061454,591.436366539478,5.72491907636933,-19.3125691175771,0.179
0.076,20,482.009077977685,616.423379727937,1.00367576878019,-22.2088887935733,0.179
0.077,1,1006.39763346645,764.879195475525,95.3699799060364,-51.0517094641108,0.179
0.077,2,976.775811212231,755.938971933413,90.4397889811988,-49.0851385851436,0.179
0.077,3,950.965323294413,738.847753455807,85.5159338308447,-47.0564842610119,0.179
0.077,4,920.945390583368,731.57579056877,80.6217894052739,-44.912987158121,0.179
0.077,5,892.619110520463,719.193753754826,75.723494925778,-42.7362334746923,0.179
0.077,6,862.938308314199,710.39295244389,70.7139045801769,-40.7798664628091,0.179
0.077,7,836.397618093163,694.639089931328,65.6560092211219,-38.9028552957529,0.179
0.077,8,808.44515241687,681.474719543291,60.7511297194916,-36.6465057511641,0.179
0.077,9,780.781776149899,667.545301371572,56.0930677003451,-33.8644279076945,0.179
0.077,10,757.654644213757,646.690494166866,51.6513866462959,-30.7336617747967,0.179
0.077,11,727.629427861012,639.096848878746,47.3035588263022,-27.4568217840918,0.179
0.077,12,706.139014938681,617.279611716107,42.9001753511238,-24.2331374247685,0.179
0.077,13,678.162329519983,604.511235817155,38.3379483256532,-21.2248932546026,0.179
0.077,14,652.960454280676,586.727520482629,33.5448051826504,-18.5737602512427,0.179
0.077,15,626.031563308879,571.534499528441,28.5025739885621,-16.3926433636477,0.179
0.077,16,595.918108527321,564.43778581913,23.2118498661165,-14.8772990750425,0.179
0.077,17,565.014329180176,565.471456301673,17.7104387108759,-14.3590480802709,0.179
0.077,18,534.095311358696,566.238848457704,12.2817397314176,-15.2295832131235,0.179
0.077,19,505.896170305648,578.760437476031,7.18228819754085,-17.3672015774946,0.179
0.077,20,489.185403831303,604.852543100256,2.33247547969637,-20.0132976615585,0.179
0.078,1,1012.13659382252,770.156392398028,96.4723275672894,-52.0160538629729,0.179
0.078,2,983.485078588475,757.410762863724,91.6178340363597,-49.8923267129767,0.179
0.078,3,956.140243357684,742.053972312551,86.7598878594529,-47.7297734815144,0.179
0.078,4,928.192787284151,727.857073963729,81.9126447634298,-45.497833309434,0.179
0.078,5,897.558190118107,721.080102922007,77.0487253165927,-43.2622678894088,0.179
0.078,6,867.862186024622,711.065470198292,72.0738189576661,-41.2439071484656,0.179
0.078,7,841.146033981973,694.568412942943,67.0388511596831,-39.3276724011949,0.179
0.078,8,811.128000124902,685.498006189561,62.1161188802629,-37.1199041547612,0.179
0.078,9,781.118429831609,689.977893232954,57.3922206417199,-34.4701204754611,0.179
0.078,10,768.995179722567,660.493156795474,52.8457848473337,-31.5067834940152,0.179
0.078,11,739.638548689173,648.839314773823,48.3974832905961,-28.3779846353638,0.179
0.078,12,715.377174050293,628.947454120641,43.9547803764723,-25.2230395474665,0.179
0.078,13,689.948179652038,610.596651426937,39.446813577545,-22.1422417525169,0.179
0.078,14,662.824526340836,594.86346372474,34.8031273678597,-19.2488159294042,0.179
